epoch,train_loss,val_loss,train_acc,val_acc,train_top3_acc,val_top3_acc
30,2.055141690615061,2.535524272918701,40.08620689655172,25.77319587628866,68.10344827586206,50.171821305841924
31,2.021344967790552,2.453542470932007,43.10344827586207,25.085910652920962,67.93103448275862,54.982817869415804
32,2.0656117426382528,2.5005855321884156,41.12068965517241,29.896907216494846,67.5,52.92096219931271
33,1.9942647734203853,2.522880959510803,43.189655172413794,28.8659793814433,69.22413793103448,50.171821305841924
34,2.0103872144544446,2.531252217292786,41.89655172413793,25.42955326460481,70.86206896551724,49.14089347079038
35,2.0025410748816825,2.4885666608810424,41.89655172413793,26.116838487972508,67.75862068965517,50.51546391752577
36,1.9668848417900704,2.492956113815308,43.36206896551724,28.1786941580756,71.55172413793103,51.89003436426117
37,1.9818505080970559,2.384621238708496,44.48275862068966,30.584192439862544,71.12068965517241,59.450171821305844
38,1.9026601475638312,2.3744086980819703,46.89655172413793,29.553264604810998,71.89655172413794,57.38831615120275
39,1.8770569144068538,2.4435875177383424,47.1551724137931,27.835051546391753,72.41379310344827,55.32646048109966
40,1.9027326815837138,2.456520128250122,46.293103448275865,28.522336769759452,73.1896551724138,54.63917525773196
41,1.9247284741015047,2.429208755493164,46.89655172413793,26.460481099656356,71.12068965517241,57.044673539518904
42,1.9302847449843947,2.417753982543945,45.08620689655172,31.27147766323024,71.72413793103448,55.32646048109966
43,1.8739579207188375,2.3949293375015257,46.293103448275865,28.522336769759452,71.72413793103448,57.38831615120275
44,1.8573396141464646,2.30877366065979,47.1551724137931,30.240549828178693,72.75862068965517,60.824742268041234
45,1.8721893574740436,2.3354056596755983,48.01724137931034,26.460481099656356,74.22413793103448,59.450171821305844
46,1.8724146340344403,2.3077304124832154,46.12068965517241,31.61512027491409,72.93103448275862,56.3573883161512
47,1.73809416874035,2.3457008838653564,53.706896551724135,33.67697594501718,78.01724137931035,57.38831615120275
48,1.8058212576685726,2.308328080177307,49.224137931034484,29.553264604810998,76.20689655172414,58.07560137457045
49,1.7906705141067505,2.3699367523193358,50.86206896551724,30.927835051546392,76.12068965517241,58.07560137457045
50,1.7730675581339244,2.2969167828559875,50.94827586206897,31.61512027491409,76.46551724137932,59.450171821305844
51,1.774273865931743,2.2664481163024903,49.56896551724138,29.896907216494846,75.6896551724138,58.07560137457045
52,1.728467896177962,2.3194573402404783,50.3448275862069,32.98969072164948,76.29310344827586,59.450171821305844
53,1.7188592053748466,2.3156830310821532,51.55172413793103,29.896907216494846,76.89655172413794,59.450171821305844
54,1.7478001117706299,2.321088135242462,51.724137931034484,28.8659793814433,75.86206896551724,54.63917525773196
55,1.7540656102670205,2.3399016857147217,52.241379310344826,30.240549828178693,77.15517241379311,55.670103092783506
56,1.729857241785204,2.290365970134735,51.810344827586206,32.98969072164948,76.03448275862068,60.48109965635739
57,1.715062650474342,2.2317826747894287,53.62068965517241,31.61512027491409,77.5,60.48109965635739
58,1.6918632694192834,2.25647292137146,53.10344827586207,33.333333333333336,77.67241379310344,59.450171821305844
59,1.6516015368538934,2.247395706176758,53.62068965517241,28.8659793814433,79.65517241379311,61.512027491408936
60,1.691370161803993,2.241098642349243,52.5,31.95876288659794,77.84482758620689,59.79381443298969
61,1.6742373092754468,2.2046112537384035,53.53448275862069,31.27147766323024,78.44827586206897,61.16838487972509
62,1.6540064940581451,2.1667271971702577,54.13793103448276,35.39518900343643,79.3103448275862,62.88659793814433
63,1.6456554515941724,2.1924189805984495,53.53448275862069,34.02061855670103,79.56896551724138,61.855670103092784
64,1.6313041625796139,2.227547025680542,54.310344827586206,30.927835051546392,78.27586206896552,61.16838487972509
65,1.640824649785016,2.231178081035614,54.224137931034484,32.64604810996563,80.43103448275862,60.13745704467354
66,1.5913387569221291,2.175650644302368,55.60344827586207,33.67697594501718,81.12068965517241,64.60481099656357
67,1.5781358963734395,2.194700336456299,55.43103448275862,32.64604810996563,80.94827586206897,63.91752577319588
68,1.6307930656381555,2.1960465788841246,55.94827586206897,32.302405498281786,80.0,59.79381443298969
69,1.577725402406744,2.2125911593437193,56.46551724137931,30.240549828178693,80.94827586206897,62.88659793814433
70,1.566756757530006,2.1744343280792235,57.758620689655174,33.333333333333336,81.37931034482759,63.91752577319588
71,1.5482181632840954,2.158970522880554,58.706896551724135,34.707903780068726,82.58620689655173,61.855670103092784
72,1.5746646668459918,2.175222611427307,56.37931034482759,31.95876288659794,81.03448275862068,60.48109965635739
73,1.583302024248484,2.137852394580841,57.758620689655174,37.80068728522337,80.51724137931035,63.23024054982818
74,1.5475862445058048,2.16421492099762,57.758620689655174,35.39518900343643,81.98275862068965,62.88659793814433
75,1.5340603445027325,2.1382376909255982,57.8448275862069,36.42611683848797,82.58620689655173,65.29209621993127
76,1.5262350746103235,2.1512125968933105,59.224137931034484,34.02061855670103,82.58620689655173,64.60481099656357
77,1.5432815616195266,2.1536897301673887,59.6551724137931,34.02061855670103,81.89655172413794,61.855670103092784
78,1.5358366192998112,2.1658165574073793,57.93103448275862,33.333333333333336,81.63793103448276,61.512027491408936
79,1.5545460952294838,2.1545042276382445,58.275862068965516,34.36426116838488,81.46551724137932,63.91752577319588
80,1.5030519317936253,2.1471687078475954,60.0,34.36426116838488,82.84482758620689,63.23024054982818
81,1.4984920024871826,2.1214063286781313,60.0,35.05154639175258,82.84482758620689,65.63573883161511
82,1.534030305372702,2.1427409529685972,58.53448275862069,32.302405498281786,81.72413793103448,61.16838487972509
83,1.4999668404862687,2.128023648262024,58.36206896551724,35.39518900343643,83.1896551724138,61.512027491408936
84,1.4981457091666557,2.110055947303772,60.775862068965516,34.02061855670103,83.96551724137932,61.855670103092784
85,1.5004007236377612,2.137912559509277,59.827586206896555,34.707903780068726,83.1896551724138,62.88659793814433
86,1.4930205151841447,2.1157809257507325,58.10344827586207,34.707903780068726,83.10344827586206,62.54295532646048
87,1.4917929591359318,2.1260558366775513,61.03448275862069,35.738831615120276,83.70689655172414,60.824742268041234
88,1.4559244722933382,2.1192628264427187,63.10344827586207,34.36426116838488,84.39655172413794,62.54295532646048
89,1.4870798587799072,2.121205174922943,60.3448275862069,36.08247422680412,85.08620689655173,61.16838487972509
90,1.4748553424268156,2.1176084876060486,61.98275862068966,35.738831615120276,84.39655172413794,63.57388316151203
91,1.4555657038817535,2.1185017228126526,61.724137931034484,35.738831615120276,84.65517241379311,61.855670103092784
92,1.4597114582319517,2.121883285045624,61.98275862068966,35.05154639175258,84.05172413793103,62.19931271477663
93,1.423160987931329,2.1229257345199586,62.758620689655174,35.738831615120276,85.77586206896552,63.57388316151203
94,1.456560576284254,2.1124412775039674,62.672413793103445,35.738831615120276,84.91379310344827,62.88659793814433
95,1.4364598022924888,2.115023124217987,62.5,34.36426116838488,83.87931034482759,61.855670103092784
96,1.4197256581203357,2.1139384269714356,60.94827586206897,35.05154639175258,84.65517241379311,62.19931271477663
97,1.4601615925092954,2.1125911116600036,62.41379310344828,35.738831615120276,83.53448275862068,62.88659793814433
98,1.428556026639165,2.1134757161140443,63.36206896551724,35.05154639175258,84.82758620689656,62.88659793814433
99,1.451803123628771,2.1134530305862427,62.1551724137931,35.05154639175258,84.39655172413794,62.88659793814433
100,1.4172921696224727,2.1132596254348757,62.06896551724138,35.05154639175258,85.94827586206897,62.88659793814433
